kind,shard,regime,act,width,seed,seedA,seedB,acc,accA,accB,barrier,dF_op,wmove,epochs,status,_src
net,2,sp,tanh,64,1.0,,,0.6209,,,,1.019688,3.655,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,64,2.0,,,0.6259,,,,1.131326,3.5858,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,64,3.0,,,0.6268,,,,0.776194,3.5988,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,64,4.0,,,0.6249,,,,0.950281,3.6545,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,128,0.0,,,0.6642,,,,0.095461,2.2043,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,128,1.0,,,0.6644,,,,0.091632,2.2268,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,128,2.0,,,0.6586,,,,0.087889,2.2324,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,128,3.0,,,0.6562,,,,0.096898,2.255,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,128,4.0,,,0.6573,,,,0.102701,2.2256,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,256,0.0,,,0.6819,,,,0.021834,1.3876,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,256,1.0,,,0.6745,,,,0.026154,1.3803,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,256,2.0,,,0.6757,,,,0.01928,1.3822,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,256,3.0,,,0.6796,,,,0.020736,1.3891,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,256,4.0,,,0.6743,,,,0.021422,1.388,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,512,0.0,,,0.6744,,,,0.006934,0.9165,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,512,1.0,,,0.6809,,,,0.00743,0.9155,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,512,2.0,,,0.6806,,,,0.006993,0.9123,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,512,3.0,,,0.6818,,,,0.006722,0.9071,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,512,4.0,,,0.6774,,,,0.009903,0.9136,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,1024,0.0,,,0.6705,,,,0.002146,0.6491,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,1024,1.0,,,0.6659,,,,0.00243,0.6506,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,1024,2.0,,,0.6754,,,,0.003017,0.655,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,1024,3.0,,,0.6694,,,,0.002397,0.6435,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,1024,4.0,,,0.6702,,,,0.003304,0.649,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,2048,0.0,,,0.6591,,,,0.001287,0.54,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,2048,1.0,,,0.656,,,,0.001076,0.537,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,2048,2.0,,,0.6563,,,,0.000963,0.5319,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,2048,3.0,,,0.6568,,,,0.001158,0.5185,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,2048,4.0,,,0.6595,,,,0.00111,0.5363,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,4096,0.0,,,0.6397,,,,0.001174,0.4455,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,4096,1.0,,,0.6385,,,,0.000775,0.4458,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,4096,2.0,,,0.6362,,,,0.000692,0.4344,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,4096,3.0,,,0.6359,,,,0.000858,0.4429,100,ok,param_ts_v2_shard2.csv
net,2,sp,tanh,4096,4.0,,,0.6342,,,,0.000764,0.4462,100,ok,param_ts_v2_shard2.csv
net,3,sp,swish,64,0.0,,,0.7522,,,,0.548824,3.1487,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,64,1.0,,,0.7389,,,,0.750575,3.0781,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,64,2.0,,,0.7424,,,,0.858651,3.0891,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,64,3.0,,,0.7414,,,,0.702142,3.1112,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,64,4.0,,,0.7559,,,,0.93981,3.1164,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,128,0.0,,,0.7367,,,,0.03316,2.1207,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,128,1.0,,,0.7513,,,,0.050255,2.1328,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,128,2.0,,,0.7351,,,,0.048083,2.0953,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,128,3.0,,,0.736,,,,0.030846,2.1333,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,128,4.0,,,0.733,,,,0.035253,2.1125,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,256,0.0,,,0.7414,,,,0.016449,1.2785,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,256,1.0,,,0.7452,,,,0.025914,1.2895,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,256,2.0,,,0.7409,,,,0.02028,1.2834,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,256,3.0,,,0.7468,,,,0.017917,1.2731,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,256,4.0,,,0.7472,,,,0.017891,1.2653,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,512,0.0,,,0.7408,,,,0.006792,0.8445,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,512,1.0,,,0.746,,,,0.00957,0.8415,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,512,2.0,,,0.7453,,,,0.010093,0.8407,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,512,3.0,,,0.7489,,,,0.010588,0.8423,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,512,4.0,,,0.7435,,,,0.009225,0.8373,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,1024,0.0,,,0.7466,,,,0.003498,0.5605,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,1024,1.0,,,0.7472,,,,0.003352,0.5561,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,1024,2.0,,,0.7462,,,,0.00423,0.5553,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,1024,3.0,,,0.7486,,,,0.002769,0.5606,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,1024,4.0,,,0.7474,,,,0.003099,0.5537,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,2048,0.0,,,0.7454,,,,0.001279,0.3787,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,2048,1.0,,,0.7451,,,,0.001439,0.377,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,2048,2.0,,,0.7459,,,,0.00182,0.374,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,2048,3.0,,,0.7484,,,,0.001889,0.3742,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,2048,4.0,,,0.7468,,,,0.001937,0.3761,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,4096,0.0,,,0.743,,,,0.00051,0.2732,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,4096,1.0,,,0.7424,,,,0.000694,0.2713,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,4096,2.0,,,0.7449,,,,0.00072,0.2704,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,4096,3.0,,,0.7444,,,,0.000544,0.2759,100,ok,param_ts_v2_shard3.csv
net,3,sp,swish,4096,4.0,,,0.7462,,,,0.000618,0.2774,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,64,0.0,,,0.7427,,,,1.654474,3.4276,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,64,1.0,,,0.7382,,,,1.825481,3.4113,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,64,2.0,,,0.7457,,,,1.296742,3.4038,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,64,3.0,,,0.748,,,,2.764031,3.4745,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,64,4.0,,,0.7416,,,,2.608602,3.3587,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,128,0.0,,,0.7523,,,,0.109054,2.4031,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,128,1.0,,,0.7411,,,,0.104776,2.4206,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,128,2.0,,,0.7407,,,,0.109672,2.4236,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,128,3.0,,,0.7459,,,,0.132353,2.4063,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,128,4.0,,,0.752,,,,0.136614,2.4434,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,256,0.0,,,0.7439,,,,0.057005,1.6715,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,256,1.0,,,0.7493,,,,0.049498,1.6903,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,256,2.0,,,0.754,,,,0.057694,1.6664,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,256,3.0,,,0.7507,,,,0.041376,1.6798,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,256,4.0,,,0.7501,,,,0.047842,1.6742,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,512,0.0,,,0.7491,,,,0.027101,1.1617,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,512,1.0,,,0.7515,,,,0.025124,1.1603,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,512,2.0,,,0.7567,,,,0.02617,1.1552,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,512,3.0,,,0.7556,,,,0.020563,1.1648,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,512,4.0,,,0.7524,,,,0.034715,1.1619,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,1024,0.0,,,0.756,,,,0.013758,0.8218,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,1024,1.0,,,0.7548,,,,0.015566,0.8189,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,1024,2.0,,,0.7522,,,,0.015566,0.8064,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,1024,3.0,,,0.7569,,,,0.014652,0.8081,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,1024,4.0,,,0.7524,,,,0.013129,0.8109,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,2048,0.0,,,0.751,,,,0.00597,0.5732,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,2048,1.0,,,0.7493,,,,0.007958,0.571,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,2048,2.0,,,0.7525,,,,0.007381,0.5631,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,2048,3.0,,,0.7513,,,,0.006642,0.5694,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,2048,4.0,,,0.7494,,,,0.007561,0.5715,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,4096,0.0,,,0.7484,,,,0.003112,0.3975,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,4096,1.0,,,0.7453,,,,0.002773,0.4032,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,4096,2.0,,,0.7478,,,,0.003703,0.3997,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,4096,3.0,,,0.7501,,,,0.003562,0.3997,100,ok,param_ts_v2_shard3.csv
net,3,sp,softplus,4096,4.0,,,0.7476,,,,0.003288,0.402,100,ok,param_ts_v2_shard3.csv
net,4,mup,relu,64,0.0,,,0.751,,,,,3.2061,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,64,1.0,,,0.7522,,,,,3.1337,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,64,2.0,,,0.7456,,,,,3.1968,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,64,3.0,,,0.7517,,,,,3.2133,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,64,4.0,,,0.7462,,,,,3.1729,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,128,0.0,,,0.7544,,,,,3.0832,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,128,1.0,,,0.7515,,,,,3.0262,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,128,2.0,,,0.7514,,,,,3.052,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,128,3.0,,,0.7481,,,,,3.0636,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,128,4.0,,,0.7425,,,,,3.0995,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,256,0.0,,,0.7616,,,,,2.6599,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,256,1.0,,,0.76,,,,,2.675,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,256,2.0,,,0.7654,,,,,2.6673,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,256,3.0,,,0.7668,,,,,2.548,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,256,4.0,,,0.7591,,,,,2.7457,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,512,0.0,,,0.7708,,,,,2.47,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,512,1.0,,,0.7711,,,,,2.4791,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,512,2.0,,,0.77,,,,,2.4419,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,512,3.0,,,0.7649,,,,,2.4764,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,512,4.0,,,0.7717,,,,,2.3924,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,1024,0.0,,,0.7695,,,,,2.32,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,1024,1.0,,,0.7678,,,,,2.3096,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,1024,2.0,,,0.7729,,,,,2.29,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,1024,3.0,,,0.7682,,,,,2.3447,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,1024,4.0,,,0.7746,,,,,2.2908,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,2048,0.0,,,0.7676,,,,,2.3057,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,2048,1.0,,,0.7685,,,,,2.311,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,2048,2.0,,,0.7724,,,,,2.2772,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,2048,3.0,,,0.7669,,,,,2.2581,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,2048,4.0,,,0.7655,,,,,2.3377,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,4096,0.0,,,0.7717,,,,,2.2428,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,4096,1.0,,,0.7704,,,,,2.2681,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,4096,2.0,,,0.7723,,,,,2.2272,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,4096,3.0,,,0.7699,,,,,2.2173,100,ok,param_ts_v2_shard4.csv
net,4,mup,relu,4096,4.0,,,0.7707,,,,,2.3312,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,64,0.0,,,0.7645,,,,0.584288,3.0844,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,64,1.0,,,0.753,,,,0.584004,3.0985,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,64,2.0,,,0.7594,,,,0.555798,3.1258,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,64,3.0,,,0.7359,,,,0.618384,3.1726,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,64,4.0,,,0.7665,,,,0.657814,3.1136,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,128,0.0,,,0.7364,,,,0.032724,2.9503,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,128,1.0,,,0.7588,,,,0.013031,2.9663,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,128,2.0,,,0.7516,,,,0.020614,2.8939,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,128,3.0,,,0.747,,,,0.014948,2.947,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,128,4.0,,,0.7492,,,,0.021192,2.975,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,256,0.0,,,0.7529,,,,0.003206,2.6071,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,256,1.0,,,0.755,,,,0.003812,2.5998,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,256,2.0,,,0.7616,,,,0.003885,2.4631,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,256,3.0,,,0.7631,,,,0.005431,2.4933,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,256,4.0,,,0.7659,,,,0.003029,2.4573,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,512,0.0,,,0.7739,,,,0.001231,2.22,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,512,1.0,,,0.7639,,,,0.001259,2.2742,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,512,2.0,,,0.7708,,,,0.001906,2.2479,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,512,3.0,,,0.7693,,,,0.001641,2.1856,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,512,4.0,,,0.765,,,,0.001257,2.2423,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,1024,0.0,,,0.7626,,,,0.000784,2.1427,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,1024,1.0,,,0.7658,,,,0.0015,2.0104,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,1024,2.0,,,0.7707,,,,0.000764,2.0529,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,1024,3.0,,,0.768,,,,0.000556,2.2413,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,1024,4.0,,,0.7688,,,,0.000854,2.1641,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,2048,0.0,,,0.7701,,,,0.000551,2.08,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,2048,1.0,,,0.768,,,,0.000503,2.1484,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,2048,2.0,,,0.7672,,,,0.000666,2.0539,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,2048,3.0,,,0.7722,,,,0.000611,2.076,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,2048,4.0,,,0.7707,,,,0.000569,2.1559,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,4096,0.0,,,0.7644,,,,0.00051,2.0865,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,4096,1.0,,,0.7696,,,,0.000547,2.0171,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,4096,2.0,,,0.7664,,,,0.000406,2.1298,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,4096,3.0,,,0.771,,,,0.000467,2.0804,100,ok,param_ts_v2_shard4.csv
net,4,mup,gelu,4096,4.0,,,0.7706,,,,0.000383,2.024,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,64,0.0,,,0.634,,,,1.345975,3.6294,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,64,1.0,,,0.6317,,,,0.866857,3.5847,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,64,2.0,,,0.6229,,,,1.034781,3.5456,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,64,3.0,,,0.6194,,,,0.856909,3.5506,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,64,4.0,,,0.6193,,,,1.555903,3.6017,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,128,0.0,,,0.6623,,,,0.041984,2.7503,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,128,1.0,,,0.6663,,,,0.059722,2.7342,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,128,2.0,,,0.671,,,,0.048392,2.7132,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,128,3.0,,,0.6688,,,,0.047419,2.7289,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,128,4.0,,,0.6694,,,,0.048557,2.742,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,256,0.0,,,0.664,,,,0.007695,2.1847,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,256,1.0,,,0.6703,,,,0.005034,2.178,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,256,2.0,,,0.6724,,,,0.006872,2.1769,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,256,3.0,,,0.6734,,,,0.00567,2.1756,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,256,4.0,,,0.6713,,,,0.006673,2.1963,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,512,0.0,,,0.6745,,,,0.000914,1.9011,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,512,1.0,,,0.6788,,,,0.000843,1.8942,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,512,2.0,,,0.6745,,,,0.00117,1.8906,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,512,3.0,,,0.6806,,,,0.000908,1.8813,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,512,4.0,,,0.6811,,,,0.00079,1.8952,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,1024,0.0,,,0.6846,,,,0.000161,1.7016,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,1024,1.0,,,0.6819,,,,0.000196,1.7123,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,1024,2.0,,,0.6795,,,,0.000268,1.7012,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,1024,3.0,,,0.6765,,,,0.000193,1.6978,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,1024,4.0,,,0.6844,,,,0.00016,1.7246,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,2048,0.0,,,0.6966,,,,4.7e-05,1.5692,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,2048,1.0,,,0.6837,,,,4.7e-05,1.5769,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,2048,2.0,,,0.6866,,,,5.5e-05,1.5676,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,2048,3.0,,,0.6892,,,,5.5e-05,1.5724,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,2048,4.0,,,0.6879,,,,4.5e-05,1.5731,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,4096,0.0,,,0.6963,,,,2.4e-05,1.5005,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,4096,1.0,,,0.7038,,,,2.5e-05,1.4826,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,4096,2.0,,,0.6966,,,,2.4e-05,1.4691,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,4096,3.0,,,0.6961,,,,2.4e-05,1.5187,100,ok,param_ts_v2_shard4.csv
net,4,mup,tanh,4096,4.0,,,0.7023,,,,2.5e-05,1.4827,100,ok,param_ts_v2_shard4.csv
net,5,mup,swish,64,0.0,,,0.7622,,,,0.633833,3.1172,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,64,1.0,,,0.7468,,,,0.65738,3.1313,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,64,2.0,,,0.7459,,,,0.607315,3.0999,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,64,3.0,,,0.7551,,,,0.923659,3.1306,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,64,4.0,,,0.7475,,,,0.452291,3.1235,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,128,0.0,,,0.7459,,,,0.013446,2.8514,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,128,1.0,,,0.7586,,,,0.015663,2.8706,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,128,2.0,,,0.7511,,,,0.01532,2.8753,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,128,3.0,,,0.7486,,,,0.014694,2.8533,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,128,4.0,,,0.7549,,,,0.014039,2.8262,100,ok,param_ts_v2_shard5.csv
net,5,mup,swish,256,0.0,,,0.765,,,,0.003641,2.4708,100,ok,param_ts_v2_shard5.csv
