kind,mode,shard,regime,act,width,seedA,seedB,dnorm,dev_geo,dev_rel,gamma_mid,flen_A,flen_mid,flen_B,rq_A,rq_mid,rq_B,lam,lam_rel,cg_resid,fd_instab,accA,accB,status
geo,mlp,,mup,gelu,1024,0,1,94.2209,1.118441e+00,1.187041e-02,1.586989e+01,2.313167e-03,6.407970e-03,2.126376e-03,5.211255e-07,1.443630e-06,4.790439e-07,1.7518e-04,0.01,9.59e-07,2.360e-01,0.9876,0.9872,ok
geo,mlp,,mup,gelu,1024,0,2,93.8866,1.396465e+00,1.487396e-02,1.567362e+01,2.477072e-03,6.976739e-03,2.267837e-03,5.620323e-07,1.582979e-06,5.145582e-07,1.7518e-04,0.01,8.70e-07,2.165e-01,0.9876,0.9866,ok
geo,mlp,,mup,gelu,1024,0,3,94.309,1.105075e+00,1.171760e-02,1.601138e+01,2.449248e-03,7.695986e-03,2.763086e-03,5.507523e-07,1.730565e-06,6.213238e-07,1.7518e-04,0.01,9.82e-07,1.263e-01,0.9876,0.9873,ok
geo,mlp,,mup,gelu,1024,0,4,94.6223,1.232032e+00,1.302053e-02,1.645609e+01,1.859945e-03,5.331135e-03,1.890886e-03,4.154736e-07,1.190866e-06,4.223852e-07,1.7518e-04,0.01,9.17e-07,2.417e-01,0.9876,0.9872,ok
geo,mlp,,mup,gelu,1024,1,2,93.6883,1.288895e+00,1.375727e-02,1.588631e+01,1.935186e-03,3.971335e-03,1.612721e-03,4.409427e-07,9.048903e-07,3.674673e-07,1.5275e-04,0.01,9.44e-07,2.606e-01,0.9872,0.9866,ok
geo,mlp,,mup,gelu,1024,1,3,94.3046,1.376224e+00,1.459339e-02,1.484444e+01,1.773114e-03,3.426115e-03,2.189390e-03,3.987503e-07,7.704890e-07,4.923656e-07,1.5275e-04,0.01,9.77e-07,3.356e-01,0.9872,0.9873,ok
geo,mlp,,mup,gelu,1024,1,4,94.4295,1.340326e+00,1.419394e-02,1.609092e+01,1.918135e-03,3.667082e-03,1.791726e-03,4.302231e-07,8.224986e-07,4.018705e-07,1.5275e-04,0.01,9.82e-07,2.329e-01,0.9872,0.9872,ok
geo,mlp,,mup,gelu,1024,2,3,94.0543,1.189270e+00,1.264450e-02,1.499604e+01,1.954644e-03,5.089374e-03,2.534355e-03,4.419168e-07,1.150634e-06,5.729811e-07,1.8935e-04,0.01,8.87e-07,2.438e-01,0.9866,0.9873,ok
geo,mlp,,mup,gelu,1024,2,4,94.1918,1.073173e+00,1.139349e-02,1.386158e+01,2.383986e-03,4.445025e-03,2.159080e-03,5.374119e-07,1.002023e-06,4.867124e-07,1.8935e-04,0.01,9.65e-07,1.373e-01,0.9866,0.9872,ok
geo,mlp,,mup,gelu,1024,3,4,94.4998,1.411474e+00,1.493627e-02,1.814642e+01,2.157068e-03,9.033099e-03,1.712096e-03,4.830950e-07,2.023044e-06,3.834395e-07,1.3355e-04,0.01,9.12e-07,2.456e-01,0.9873,0.9872,ok
geo,mlp,,mup,gelu,2048,0,1,132.2893,1.029233e+00,7.780169e-03,1.268181e+01,1.485923e-03,1.736613e-03,1.639186e-03,1.698154e-07,1.984649e-07,1.873307e-07,1.9876e-04,0.01,9.87e-07,4.414e-01,0.9879,0.9865,ok
geo,mlp,,mup,gelu,2048,0,2,132.0877,1.204098e+00,9.115901e-03,1.297278e+01,1.307565e-03,1.952277e-03,2.106504e-03,1.498887e-07,2.237933e-07,2.414726e-07,1.9876e-04,0.01,9.70e-07,2.376e-01,0.9879,0.9867,ok
geo,mlp,,mup,gelu,2048,0,3,132.1098,1.234369e+00,9.343508e-03,1.506595e+01,1.315955e-03,3.145478e-03,1.586035e-03,1.507998e-07,3.604513e-07,1.817493e-07,1.9876e-04,0.01,9.62e-07,4.232e-01,0.9879,0.9859,ok
geo,mlp,,mup,gelu,2048,0,4,132.2112,1.206433e+00,9.125039e-03,1.221082e+01,1.536911e-03,1.505854e-03,1.592062e-03,1.758498e-07,1.722964e-07,1.821601e-07,1.9876e-04,0.01,9.79e-07,2.635e-01,0.9879,0.9874,ok
geo,mlp,,mup,gelu,2048,1,2,131.9074,1.369045e+00,1.037883e-02,1.516064e+01,1.691922e-03,2.478214e-03,2.239570e-03,1.944786e-07,2.848591e-07,2.574282e-07,2.0415e-04,0.01,9.53e-07,3.031e-01,0.9865,0.9867,ok
geo,mlp,,mup,gelu,2048,1,3,132.1531,1.140661e+00,8.631359e-03,1.456618e+01,1.562494e-03,1.338053e-03,1.391954e-03,1.789344e-07,1.532317e-07,1.594044e-07,2.0415e-04,0.01,9.57e-07,3.236e-01,0.9865,0.9859,ok
geo,mlp,,mup,gelu,2048,1,4,132.2802,1.219648e+00,9.220183e-03,1.415257e+01,1.834517e-03,2.663949e-03,1.671871e-03,2.096824e-07,3.044850e-07,1.910922e-07,2.0415e-04,0.01,9.96e-07,3.373e-01,0.9865,0.9874,ok
geo,mlp,,mup,gelu,2048,2,3,131.9597,1.426996e+00,1.081388e-02,1.404060e+01,2.232996e-03,2.850235e-03,1.463667e-03,2.564692e-07,3.273618e-07,1.681085e-07,1.8302e-04,0.01,9.34e-07,3.352e-01,0.9867,0.9859,ok
geo,mlp,,mup,gelu,2048,2,4,131.9993,1.144334e+00,8.669248e-03,1.470248e+01,1.981790e-03,2.933339e-03,1.478575e-03,2.274808e-07,3.367049e-07,1.697190e-07,1.8302e-04,0.01,9.95e-07,3.281e-01,0.9867,0.9874,ok
geo,mlp,,mup,gelu,2048,3,4,132.1845,1.521385e+00,1.150956e-02,1.729460e+01,1.523110e-03,2.215605e-03,1.663604e-03,1.743414e-07,2.536071e-07,1.904229e-07,1.5115e-04,0.01,9.92e-07,3.214e-01,0.9859,0.9874,ok
geo,mlp,,mup,gelu,4096,0,1,186.909,1.561820e+00,8.356047e-03,1.464225e+01,1.205166e-03,2.311643e-03,1.261893e-03,6.899483e-08,1.323398e-07,7.224244e-08,2.3014e-04,0.01,9.64e-07,3.751e-01,0.988,0.9881,ok
geo,mlp,,mup,gelu,4096,0,2,187.7414,1.727266e+00,9.200242e-03,1.471589e+01,1.353009e-03,1.653359e-03,1.521419e-03,7.677339e-08,9.381606e-08,8.632942e-08,2.3014e-04,0.01,8.89e-07,2.919e-01,0.988,0.9876,ok
geo,mlp,,mup,gelu,4096,0,3,186.5656,1.178317e+00,6.315833e-03,1.381317e+01,1.326657e-03,2.238546e-03,1.072465e-03,7.622995e-08,1.286272e-07,6.162398e-08,2.3014e-04,0.01,9.74e-07,4.061e-01,0.988,0.9873,ok
geo,mlp,,mup,gelu,4096,0,4,187.2009,1.318335e+00,7.042354e-03,1.853621e+01,1.413280e-03,4.023452e-03,1.438982e-03,8.065706e-08,2.296217e-07,8.212391e-08,2.3014e-04,0.01,9.73e-07,3.475e-01,0.988,0.9882,ok
geo,mlp,,mup,gelu,4096,1,2,187.158,1.913647e+00,1.022477e-02,1.561764e+01,1.449413e-03,1.318116e-03,1.392141e-03,8.275715e-08,7.526045e-08,7.948707e-08,1.7683e-04,0.01,9.99e-07,4.604e-01,0.9881,0.9876,ok
geo,mlp,,mup,gelu,4096,1,3,186.1904,1.573253e+00,8.449698e-03,1.507382e+01,1.447797e-03,1.203463e-03,1.261300e-03,8.352625e-08,6.943018e-08,7.276688e-08,1.7683e-04,0.01,9.74e-07,3.186e-01,0.9881,0.9873,ok
geo,mlp,,mup,gelu,4096,1,4,186.8154,1.798303e+00,9.626096e-03,1.623662e+01,1.476982e-03,1.880576e-03,1.730018e-03,8.464085e-08,1.077694e-07,9.914143e-08,1.7683e-04,0.01,9.28e-07,3.040e-01,0.9881,0.9882,ok
geo,mlp,,mup,gelu,4096,2,3,186.6125,1.399797e+00,7.501089e-03,1.698229e+01,1.102339e-03,1.167836e-03,9.915708e-04,6.330875e-08,6.707038e-08,5.694721e-08,1.6221e-04,0.01,9.89e-07,4.769e-01,0.9876,0.9873,ok
geo,mlp,,mup,gelu,4096,2,4,187.2369,1.581268e+00,8.445278e-03,1.813309e+01,1.476857e-03,2.624873e-03,1.401755e-03,8.425303e-08,1.497460e-07,7.996853e-08,1.6221e-04,0.01,9.99e-07,4.503e-01,0.9876,0.9882,ok
geo,mlp,,mup,gelu,4096,3,4,186.317,1.484861e+00,7.969543e-03,1.577185e+01,1.288007e-03,1.675456e-03,1.535196e-03,7.420674e-08,9.652903e-08,8.844814e-08,2.0943e-04,0.01,9.85e-07,3.532e-01,0.9873,0.9882,ok
geo,mlp,,mup,tanh,64,0,1,29.1695,4.900562e+00,1.680032e-01,1.035986e+02,1.537136e-01,1.335579e+00,1.409308e-01,3.613147e-04,3.139372e-03,3.312678e-04,2.4544e-03,0.01,9.94e-07,2.571e-03,0.9716,0.9754,ok
geo,mlp,,mup,tanh,64,0,2,29.7449,6.103559e+00,2.051968e-01,1.345158e+02,2.080053e-01,2.322979e+00,1.885379e-01,4.701963e-04,5.251098e-03,4.261902e-04,2.4544e-03,0.01,9.60e-07,1.769e-03,0.9716,0.9745,ok
geo,mlp,,mup,tanh,64,0,3,29.1776,7.928103e+00,2.717192e-01,1.533868e+02,1.517146e-01,3.336965e+00,2.014619e-01,3.564177e-04,7.839415e-03,4.732873e-04,2.4544e-03,0.01,9.92e-07,2.202e-03,0.9716,0.9757,ok
geo,mlp,,mup,tanh,64,0,4,29.5264,8.017708e+00,2.715437e-01,1.633171e+02,2.884352e-01,3.008145e+00,1.877447e-01,6.616941e-04,6.900933e-03,4.307018e-04,2.4544e-03,0.01,9.97e-07,1.703e-03,0.9716,0.9752,ok
geo,mlp,,mup,tanh,64,1,2,29.7909,8.568443e+00,2.876195e-01,1.868707e+02,1.949056e-01,3.128486e+00,1.979554e-01,4.392250e-04,7.050127e-03,4.460977e-04,1.7385e-03,0.01,9.98e-07,1.733e-03,0.9754,0.9745,ok
geo,mlp,,mup,tanh,64,1,3,29.6893,9.358304e+00,3.152081e-01,1.946961e+02,1.741196e-01,3.571136e+00,2.188268e-01,3.950737e-04,8.102830e-03,4.965134e-04,1.7385e-03,0.01,9.88e-07,2.038e-03,0.9754,0.9757,ok
geo,mlp,,mup,tanh,64,1,4,29.5165,8.061320e+00,2.731123e-01,1.632733e+02,1.985779e-01,2.605713e+00,2.042299e-01,4.558595e-04,5.981730e-03,4.688345e-04,1.7385e-03,0.01,9.95e-07,1.422e-03,0.9754,0.9752,ok
geo,mlp,,mup,tanh,64,2,3,29.2558,9.258511e+00,3.164679e-01,1.777716e+02,2.130946e-01,3.081146e+00,2.322292e-01,4.979429e-04,7.199783e-03,5.426551e-04,2.8161e-03,0.01,9.93e-07,1.480e-03,0.9745,0.9757,ok
geo,mlp,,mup,tanh,64,2,4,29.1628,7.602614e+00,2.606957e-01,1.606519e+02,1.467650e-01,2.385329e+00,1.359036e-01,3.451393e-04,5.609448e-03,3.195970e-04,2.8161e-03,0.01,9.97e-07,2.232e-03,0.9745,0.9752,ok
geo,mlp,,mup,tanh,64,3,4,29.4862,1.336151e+01,4.531452e-01,2.174074e+02,3.505495e-01,5.095414e+00,2.157367e-01,8.063859e-04,1.172123e-02,4.962695e-04,2.0358e-03,0.01,9.80e-07,1.832e-03,0.9757,0.9752,ok
geo,mlp,,mup,tanh,128,0,1,38.6252,4.474231e+00,1.158369e-01,1.038921e+02,4.554959e-02,5.475070e-01,5.488498e-02,6.106212e-05,7.339680e-04,7.357681e-05,5.0896e-04,0.01,9.77e-07,6.022e-03,0.979,0.9812,ok
geo,mlp,,mup,tanh,128,0,2,38.044,4.183770e+00,1.099718e-01,1.012913e+02,4.412928e-02,5.096446e-01,6.212081e-02,6.097945e-05,7.042455e-04,8.584079e-05,5.0896e-04,0.01,9.93e-07,4.744e-03,0.979,0.9795,ok
geo,mlp,,mup,tanh,128,0,3,38.4658,5.484406e+00,1.425786e-01,1.289718e+02,5.310638e-02,9.457911e-01,5.666326e-02,7.178379e-05,1.278424e-03,7.659161e-05,5.0896e-04,0.01,9.95e-07,4.582e-03,0.979,0.9783,ok
geo,mlp,,mup,tanh,128,0,4,37.8477,4.285343e+00,1.132259e-01,1.017065e+02,4.736466e-02,6.530195e-01,3.867765e-02,6.613097e-05,9.117520e-04,5.400209e-05,5.0896e-04,0.01,9.53e-07,4.837e-03,0.979,0.9787,ok
geo,mlp,,mup,tanh,128,1,2,37.5837,4.041172e+00,1.075245e-01,9.744131e+01,4.433654e-02,6.413940e-01,4.474929e-02,6.277580e-05,9.081453e-04,6.336021e-05,5.4035e-04,0.01,9.56e-07,4.144e-03,0.9812,0.9795,ok
geo,mlp,,mup,tanh,128,1,3,37.9659,4.805520e+00,1.265747e-01,1.061391e+02,4.202544e-02,6.706704e-01,5.060780e-02,5.831167e-05,9.305771e-04,7.021997e-05,5.4035e-04,0.01,9.97e-07,5.020e-03,0.9812,0.9783,ok
geo,mlp,,mup,tanh,128,1,4,38.1188,5.060142e+00,1.327467e-01,1.144082e+02,5.473038e-02,7.427666e-01,4.880069e-02,7.533224e-05,1.022362e-03,6.717046e-05,5.4035e-04,0.01,8.98e-07,5.712e-03,0.9812,0.9787,ok
geo,mlp,,mup,tanh,128,2,3,37.8701,5.328784e+00,1.407121e-01,1.197818e+02,4.222280e-02,9.303738e-01,5.734773e-02,5.888213e-05,1.297460e-03,7.997471e-05,5.9557e-04,0.01,9.95e-07,5.301e-03,0.9795,0.9783,ok
geo,mlp,,mup,tanh,128,2,4,37.6305,5.534369e+00,1.470714e-01,1.219935e+02,5.650941e-02,7.112422e-01,5.526252e-02,7.981251e-05,1.004541e-03,7.805144e-05,5.9557e-04,0.01,9.95e-07,4.204e-03,0.9795,0.9787,ok
geo,mlp,,mup,tanh,128,3,4,37.8438,3.917898e+00,1.035282e-01,8.857837e+01,5.128276e-02,5.175295e-01,4.387316e-02,7.161643e-05,7.227304e-04,6.126891e-05,5.9681e-04,0.01,9.93e-07,4.905e-03,0.9783,0.9787,ok
geo,mlp,,mup,tanh,256,0,1,51.1559,5.776342e+00,1.129165e-01,1.191532e+02,2.455831e-02,3.910860e-01,2.331282e-02,1.876882e-05,2.988896e-04,1.781695e-05,2.4547e-04,0.01,9.91e-07,7.395e-03,0.9833,0.9827,ok
geo,mlp,,mup,tanh,256,0,2,50.5825,3.123064e+00,6.174195e-02,7.021230e+01,1.717254e-02,1.636951e-01,1.532833e-02,1.342343e-05,1.279572e-04,1.198185e-05,2.4547e-04,0.01,9.94e-07,9.476e-03,0.9833,0.9831,ok
geo,mlp,,mup,tanh,256,0,3,50.9282,3.753545e+00,7.370275e-02,8.403605e+01,2.221528e-02,2.284618e-01,2.089151e-02,1.713034e-05,1.761683e-04,1.610957e-05,2.4547e-04,0.01,9.81e-07,8.641e-03,0.9833,0.982,ok
geo,mlp,,mup,tanh,256,0,4,51.2794,4.532205e+00,8.838259e-02,9.148283e+01,2.447258e-02,2.458049e-01,2.186145e-02,1.861333e-05,1.869541e-04,1.662736e-05,2.4547e-04,0.01,9.98e-07,7.495e-03,0.9833,0.983,ok
geo,mlp,,mup,tanh,256,1,2,51.8404,5.010933e+00,9.666072e-02,1.118193e+02,1.750180e-02,3.576938e-01,2.035544e-02,1.302494e-05,2.661977e-04,1.514863e-05,2.1094e-04,0.01,9.81e-07,1.184e-02,0.9827,0.9831,ok
geo,mlp,,mup,tanh,256,1,3,51.9101,5.263614e+00,1.013987e-01,1.071566e+02,2.138104e-02,3.894771e-01,2.545570e-02,1.586922e-05,2.890737e-04,1.889347e-05,2.1094e-04,0.01,9.88e-07,7.473e-03,0.9827,0.982,ok
geo,mlp,,mup,tanh,256,1,4,51.8208,7.400617e+00,1.428118e-01,1.635392e+02,2.715933e-02,5.261351e-01,2.445803e-02,2.022746e-05,3.918498e-04,1.821562e-05,2.1094e-04,0.01,9.84e-07,7.344e-03,0.9827,0.983,ok
geo,mlp,,mup,tanh,256,2,3,51.3946,3.712169e+00,7.222880e-02,8.633051e+01,1.763875e-02,2.103053e-01,1.980787e-02,1.335559e-05,1.592376e-04,1.499799e-05,2.0333e-04,0.01,9.99e-07,8.469e-03,0.9831,0.982,ok
geo,mlp,,mup,tanh,256,2,4,51.4285,3.977125e+00,7.733304e-02,8.748515e+01,1.703964e-02,1.953012e-01,2.052622e-02,1.288493e-05,1.476816e-04,1.552139e-05,2.0333e-04,0.01,9.97e-07,9.238e-03,0.9831,0.983,ok
geo,mlp,,mup,tanh,256,3,4,51.9811,3.812275e+00,7.333965e-02,8.803818e+01,2.160711e-02,2.485127e-01,2.031253e-02,1.599322e-05,1.839449e-04,1.503499e-05,2.7139e-04,0.01,9.61e-07,9.245e-03,0.982,0.983,ok
geo,mlp,,mup,tanh,512,0,1,73.0781,7.039311e+00,9.632590e-02,1.473694e+02,1.212544e-02,1.656488e-01,1.524742e-02,4.541019e-06,6.203605e-05,5.710211e-06,1.0256e-04,0.01,9.50e-07,1.391e-02,0.9835,0.9836,ok
geo,mlp,,mup,tanh,512,0,2,72.5326,5.485467e+00,7.562765e-02,1.202381e+02,1.323381e-02,1.397501e-01,1.047265e-02,5.030936e-06,5.312711e-05,3.981260e-06,1.0256e-04,0.01,9.89e-07,1.249e-02,0.9835,0.9849,ok
geo,mlp,,mup,tanh,512,0,3,73.6146,7.077223e+00,9.613888e-02,1.398484e+02,1.296530e-02,2.351481e-01,1.353540e-02,4.785033e-06,8.678484e-05,4.995436e-06,1.0256e-04,0.01,9.83e-07,1.630e-02,0.9835,0.9834,ok
geo,mlp,,mup,tanh,512,0,4,73.6382,6.508514e+00,8.838508e-02,1.424882e+02,1.076593e-02,1.688234e-01,1.352728e-02,3.970779e-06,6.226686e-05,4.989242e-06,1.0256e-04,0.01,9.88e-07,1.387e-02,0.9835,0.983,ok
geo,mlp,,mup,tanh,512,1,2,71.4746,5.088796e+00,7.119728e-02,1.088104e+02,9.840819e-03,1.538279e-01,1.068946e-02,3.852636e-06,6.022292e-05,4.184877e-06,1.1594e-04,0.01,9.95e-07,1.452e-02,0.9836,0.9849,ok
geo,mlp,,mup,tanh,512,1,3,72.6684,6.278423e+00,8.639826e-02,1.300382e+02,1.257015e-02,3.203894e-01,1.042587e-02,4.760792e-06,1.213436e-04,3.948672e-06,1.1594e-04,0.01,9.73e-07,1.724e-02,0.9836,0.9834,ok
geo,mlp,,mup,tanh,512,1,4,72.6046,5.215196e+00,7.183008e-02,1.007505e+02,1.368396e-02,1.747540e-01,9.894650e-03,5.191744e-06,6.630230e-05,3.754066e-06,1.1594e-04,0.01,9.73e-07,1.811e-02,0.9836,0.983,ok
geo,mlp,,mup,tanh,512,2,3,72.5253,6.666647e+00,9.192167e-02,1.374610e+02,1.182047e-02,2.069005e-01,1.050420e-02,4.494546e-06,7.867060e-05,3.994055e-06,1.1107e-04,0.01,9.74e-07,1.607e-02,0.9849,0.9834,ok
geo,mlp,,mup,tanh,512,2,4,72.3852,5.997678e+00,8.285781e-02,1.157549e+02,1.278798e-02,2.091890e-01,1.441418e-02,4.881266e-06,7.984901e-05,5.502000e-06,1.1107e-04,0.01,9.69e-07,1.173e-02,0.9849,0.983,ok
geo,mlp,,mup,tanh,512,3,4,73.3615,5.473785e+00,7.461390e-02,1.131197e+02,9.929728e-03,1.782414e-01,1.509044e-02,3.690042e-06,6.623729e-05,5.607842e-06,1.0856e-04,0.01,9.97e-07,1.822e-02,0.9834,0.983,ok
geo,mlp,,mup,tanh,1024,0,1,103.7037,7.848301e+00,7.568004e-02,1.548372e+02,8.049533e-03,1.098349e-01,9.099484e-03,1.496966e-06,2.042592e-05,1.692225e-06,6.3102e-05,0.01,9.96e-07,2.183e-02,0.9846,0.9843,ok
geo,mlp,,mup,tanh,1024,0,2,104.183,1.001158e+01,9.609613e-02,1.817906e+02,8.830328e-03,1.274654e-01,8.064963e-03,1.627096e-06,2.348706e-05,1.486068e-06,6.3102e-05,0.01,9.98e-07,1.853e-02,0.9846,0.9845,ok
geo,mlp,,mup,tanh,1024,0,3,103.3226,9.413184e+00,9.110481e-02,1.821628e+02,7.513204e-03,1.819483e-01,8.988062e-03,1.407553e-06,3.408690e-05,1.683858e-06,6.3102e-05,0.01,1.00e-06,1.879e-02,0.9846,0.9833,ok
geo,mlp,,mup,tanh,1024,0,4,101.9705,8.531276e+00,8.366420e-02,1.458782e+02,7.201553e-03,9.054651e-02,8.286691e-03,1.385184e-06,1.741619e-05,1.593905e-06,6.3102e-05,0.01,9.86e-07,2.270e-02,0.9846,0.9851,ok
geo,mlp,,mup,tanh,1024,1,2,105.8497,8.593392e+00,8.118484e-02,1.639492e+02,7.360931e-03,1.254105e-01,8.093556e-03,1.313964e-06,2.238641e-05,1.444741e-06,7.3988e-05,0.01,9.45e-07,2.571e-02,0.9843,0.9845,ok
geo,mlp,,mup,tanh,1024,1,3,105.2717,9.805507e+00,9.314478e-02,2.030818e+02,9.466521e-03,1.896280e-01,9.589815e-03,1.708430e-06,3.422232e-05,1.730681e-06,7.3988e-05,0.01,9.78e-07,1.905e-02,0.9843,0.9833,ok
geo,mlp,,mup,tanh,1024,1,4,103.8652,9.122312e+00,8.782834e-02,1.440201e+02,7.695578e-03,1.292707e-01,7.798270e-03,1.426694e-06,2.396567e-05,1.445732e-06,7.3988e-05,0.01,9.94e-07,2.274e-02,0.9843,0.9851,ok
geo,mlp,,mup,tanh,1024,2,3,105.5027,9.039195e+00,8.567738e-02,1.687124e+02,7.459642e-03,1.505040e-01,9.102434e-03,1.340358e-06,2.704276e-05,1.635537e-06,7.8593e-05,0.01,9.96e-07,2.218e-02,0.9845,0.9833,ok
geo,mlp,,mup,tanh,1024,2,4,104.1574,7.231726e+00,6.943073e-02,1.410512e+02,7.664027e-03,8.721614e-02,8.590900e-03,1.412884e-06,1.607853e-05,1.583756e-06,7.8593e-05,0.01,9.75e-07,1.888e-02,0.9845,0.9851,ok
geo,mlp,,mup,tanh,1024,3,4,103.6874,8.264216e+00,7.970322e-02,1.535333e+02,7.831917e-03,1.448098e-01,8.289699e-03,1.456956e-06,2.693868e-05,1.542116e-06,7.4912e-05,0.01,9.39e-07,2.261e-02,0.9833,0.9851,ok
geo,mlp,,mup,tanh,2048,0,1,148.3677,1.382306e+01,9.316758e-02,2.095205e+02,4.694343e-03,5.486338e-02,4.823872e-03,4.265071e-07,4.984643e-06,4.382756e-07,4.3692e-05,0.01,9.98e-07,3.265e-02,0.9843,0.9856,ok
geo,mlp,,mup,tanh,2048,0,2,147.693,1.476834e+01,9.999347e-02,2.438478e+02,5.362388e-03,7.670836e-02,5.159372e-03,4.916639e-07,7.033196e-06,4.730498e-07,4.3692e-05,0.01,9.81e-07,3.224e-02,0.9843,0.9846,ok
geo,mlp,,mup,tanh,2048,0,3,148.0599,1.362165e+01,9.200094e-02,2.215065e+02,5.199447e-03,6.832473e-02,5.573759e-03,4.743645e-07,6.233513e-06,5.085143e-07,4.3692e-05,0.01,9.05e-07,2.760e-02,0.9843,0.9848,ok
geo,mlp,,mup,tanh,2048,0,4,148.883,1.635301e+01,1.098380e-01,2.608451e+02,4.915230e-03,6.971303e-02,4.352634e-03,4.434898e-07,6.290045e-06,3.927281e-07,4.3692e-05,0.01,9.91e-07,2.510e-02,0.9843,0.9849,ok
geo,mlp,,mup,tanh,2048,1,2,149.4496,1.944952e+01,1.301409e-01,2.774943e+02,5.103449e-03,8.144868e-02,5.900410e-03,4.569872e-07,7.293303e-06,5.283508e-07,4.6980e-05,0.01,9.86e-07,2.947e-02,0.9856,0.9846,ok
geo,mlp,,mup,tanh,2048,1,3,149.7943,1.687998e+01,1.126877e-01,2.661026e+02,6.072399e-03,9.109183e-02,5.244923e-03,5.412525e-07,8.119308e-06,4.674969e-07,4.6980e-05,0.01,9.96e-07,3.487e-02,0.9856,0.9848,ok
geo,mlp,,mup,tanh,2048,1,4,150.4409,1.543838e+01,1.026209e-01,2.490877e+02,5.834181e-03,8.393437e-02,4.928272e-03,5.155587e-07,7.417167e-06,4.355048e-07,4.6980e-05,0.01,9.87e-07,3.327e-02,0.9856,0.9849,ok
geo,mlp,,mup,tanh,2048,2,3,148.9521,1.500904e+01,1.007642e-01,2.570417e+02,5.499611e-03,8.236006e-02,4.346422e-03,4.957568e-07,7.424263e-06,3.918038e-07,4.8941e-05,0.01,9.75e-07,3.417e-02,0.9846,0.9848,ok
geo,mlp,,mup,tanh,2048,2,4,150.0583,1.688592e+01,1.125290e-01,3.215389e+02,6.161265e-03,1.321364e-01,5.431472e-03,5.472422e-07,1.173633e-05,4.824222e-07,4.8941e-05,0.01,9.62e-07,3.392e-02,0.9846,0.9849,ok
geo,mlp,,mup,tanh,2048,3,4,150.5264,1.256825e+01,8.349531e-02,1.713189e+02,4.884022e-03,4.934531e-02,4.810444e-03,4.311042e-07,4.355625e-06,4.246096e-07,5.1962e-05,0.01,9.54e-07,3.549e-02,0.9848,0.9849,ok
geo,mlp,,mup,tanh,4096,0,1,211.7822,2.557460e+01,1.207590e-01,2.103343e+02,3.592036e-03,2.622059e-02,4.074538e-03,1.601739e-07,1.169213e-06,1.816893e-07,3.6392e-05,0.01,9.80e-07,4.037e-02,0.986,0.9856,ok
geo,mlp,,mup,tanh,4096,0,2,211.0832,2.077115e+01,9.840268e-02,2.950447e+02,3.642183e-03,4.885024e-02,3.949139e-03,1.634874e-07,2.192751e-06,1.772658e-07,3.6392e-05,0.01,9.32e-07,3.644e-02,0.986,0.9862,ok
geo,mlp,,mup,tanh,4096,0,3,212.5599,2.838264e+01,1.335277e-01,3.090940e+02,3.695024e-03,3.790362e-02,3.683750e-03,1.635628e-07,1.677830e-06,1.630638e-07,3.6392e-05,0.01,9.95e-07,3.679e-02,0.986,0.9852,ok
geo,mlp,,mup,tanh,4096,0,4,211.5726,2.571827e+01,1.215576e-01,3.898813e+02,3.509236e-03,4.422709e-02,2.983995e-03,1.567919e-07,1.976057e-06,1.333243e-07,3.6392e-05,0.01,9.78e-07,3.815e-02,0.986,0.9855,ok
geo,mlp,,mup,tanh,4096,1,2,209.7257,2.125054e+01,1.013254e-01,2.845569e+02,3.340930e-03,3.244011e-02,3.344333e-03,1.519127e-07,1.475058e-06,1.520674e-07,3.4218e-05,0.01,9.84e-07,3.402e-02,0.9856,0.9862,ok
geo,mlp,,mup,tanh,4096,1,3,211.2347,2.236436e+01,1.058744e-01,3.158694e+02,3.929401e-03,4.526160e-02,3.767579e-03,1.761270e-07,2.028754e-06,1.688737e-07,3.4218e-05,0.01,9.83e-07,3.755e-02,0.9856,0.9852,ok
geo,mlp,,mup,tanh,4096,1,4,210.4647,2.321831e+01,1.103193e-01,4.074496e+02,3.120142e-03,4.392548e-02,2.814450e-03,1.408789e-07,1.983299e-06,1.270765e-07,3.4218e-05,0.01,9.96e-07,4.507e-02,0.9856,0.9855,ok
geo,mlp,,mup,tanh,4096,2,3,210.5511,1.987884e+01,9.441337e-02,3.041819e+02,3.589414e-03,4.248152e-02,2.967064e-03,1.619341e-07,1.916527e-06,1.338572e-07,3.9032e-05,0.01,9.33e-07,3.651e-02,0.9862,0.9852,ok
geo,mlp,,mup,tanh,4096,2,4,209.6781,2.357117e+01,1.124160e-01,3.191378e+02,3.587237e-03,3.984197e-02,3.268149e-03,1.631864e-07,1.812445e-06,1.486708e-07,3.9032e-05,0.01,9.84e-07,4.787e-02,0.9862,0.9855,ok
geo,mlp,,mup,tanh,4096,3,4,211.1672,2.068362e+01,9.794903e-02,3.103396e+02,3.532122e-03,4.202122e-02,3.224111e-03,1.584210e-07,1.884715e-06,1.446062e-07,3.6711e-05,0.01,9.88e-07,3.997e-02,0.9852,0.9855,ok
geo,mlp,,mup,swish,64,0,1,27.5325,1.973596e+00,7.168229e-02,3.885341e+01,2.363402e-02,4.734521e-01,2.921028e-02,6.235553e-05,1.249146e-03,7.706780e-05,1.4092e-03,0.01,9.93e-07,1.349e-02,0.982,0.9803,ok
