mode,regime,act,width,seedA,seedB,dnorm,L_A,L_B,B,t_star,L_max,rho_A,rho_mid,rho_max,rho_at_tstar,acc_mid,flen_A,flen_mid,flen_B,flen_at_tstar,rq_mid,R_end,R_mid,R_tstar,devrel_lam1e-1,devrel_lam1e-2,devrel_lam1e-3,cg_resid,fd_instab,wmoveA,status
mlp,mup,swish,4096,0,4,1.832169e+02,2.635092e-05,2.997068e-05,4.568089e-04,0.5000,4.849697e-04,3.551879e-05,6.077905e-04,6.077905e-04,6.077905e-04,1.0000,,,,,,,,,,,,,,1.6158227920532227,ok
mlp,mup,swish,4096,1,2,1.835924e+02,2.736912e-05,2.698819e-05,4.393461e-04,0.5000,4.665248e-04,3.711740e-05,5.779542e-04,5.779542e-04,5.779542e-04,1.0000,,,,,,,,,,,,,,1.603277564048767,ok
mlp,mup,swish,4096,1,3,1.836540e+02,2.736912e-05,2.360275e-05,3.888520e-04,0.4750,4.143379e-04,3.711740e-05,5.143149e-04,5.193679e-04,5.193679e-04,1.0000,,,,,,,,,,,,,,1.603277564048767,ok
mlp,mup,swish,4096,1,4,1.829388e+02,2.736912e-05,2.997071e-05,4.302391e-04,0.5000,4.589090e-04,3.711740e-05,5.852764e-04,5.852764e-04,5.852764e-04,1.0000,,,,,,,,,,,,,,1.603277564048767,ok
mlp,mup,swish,4096,2,3,1.851023e+02,2.698822e-05,2.360271e-05,3.911004e-04,0.4750,4.163959e-04,3.619212e-05,5.178426e-04,5.186043e-04,5.186043e-04,1.0000,,,,,,,,,,,,,,1.6413004398345947,ok
mlp,mup,swish,4096,2,4,1.838343e+02,2.698822e-05,2.997069e-05,4.241756e-04,0.5000,4.526550e-04,3.619212e-05,5.684757e-04,5.684757e-04,5.684757e-04,1.0000,,,,,,,,,,,,,,1.6413004398345947,ok
mlp,mup,swish,4096,3,4,1.843311e+02,2.360275e-05,2.997068e-05,4.098986e-04,0.5250,4.366853e-04,3.183366e-05,5.480417e-04,5.499568e-04,5.499568e-04,1.0000,,,,,,,,,,,,,,1.6483246088027954,ok
mlp,mup,softplus,64,0,1,2.725699e+01,3.476354e-04,3.050190e-04,6.190174e-02,0.5000,6.222807e-02,4.579880e-04,3.378296e-02,3.378296e-02,3.378296e-02,0.9805,,,,,,,,,,,,,,1.7610055208206177,ok
mlp,mup,softplus,64,0,2,2.723596e+01,3.476354e-04,2.877525e-04,4.845322e-02,0.5000,4.877091e-02,4.579880e-04,2.692506e-02,2.692506e-02,2.692506e-02,0.9839,,,,,,,,,,,,,,1.7610055208206177,ok
mlp,mup,softplus,64,0,3,2.742014e+01,3.476354e-04,3.047254e-04,4.648848e-02,0.5000,4.681466e-02,4.579880e-04,2.826656e-02,2.833378e-02,2.826656e-02,0.9841,,,,,,,,,,,,,,1.7610055208206177,ok
mlp,mup,softplus,64,0,4,2.705601e+01,3.476354e-04,2.828203e-04,4.321973e-02,0.5000,4.353496e-02,4.579880e-04,2.582741e-02,2.582741e-02,2.582741e-02,0.9864,,,,,,,,,,,,,,1.7610055208206177,ok
mlp,mup,softplus,64,1,2,2.711531e+01,3.050190e-04,2.877526e-04,7.331523e-02,0.5000,7.361162e-02,4.080178e-04,4.338900e-02,4.338900e-02,4.338900e-02,0.9770,,,,,,,,,,,,,,1.7600833177566528,ok
mlp,mup,softplus,64,1,3,2.738484e+01,3.050190e-04,3.047254e-04,7.052983e-02,0.5250,7.083470e-02,4.080178e-04,3.920812e-02,3.939688e-02,3.939688e-02,0.9772,,,,,,,,,,,,,,1.7600833177566528,ok
mlp,mup,softplus,64,1,4,2.690308e+01,3.050190e-04,2.828202e-04,6.256400e-02,0.5000,6.285792e-02,4.080178e-04,3.414438e-02,3.414959e-02,3.414438e-02,0.9816,,,,,,,,,,,,,,1.7600833177566528,ok
mlp,mup,softplus,64,2,3,2.709323e+01,2.877526e-04,3.047254e-04,5.747507e-02,0.5000,5.777130e-02,3.827935e-04,2.997908e-02,3.000059e-02,2.997908e-02,0.9833,,,,,,,,,,,,,,1.7441284656524658,ok
mlp,mup,softplus,64,2,4,2.735279e+01,2.877526e-04,2.828204e-04,7.160790e-02,0.5000,7.189319e-02,3.827935e-04,3.926492e-02,3.926492e-02,3.926492e-02,0.9780,,,,,,,,,,,,,,1.7441284656524658,ok
mlp,mup,softplus,64,3,4,2.717910e+01,3.047255e-04,2.828202e-04,5.066524e-02,0.5000,5.095901e-02,4.013292e-04,2.723733e-02,2.741810e-02,2.723733e-02,0.9850,,,,,,,,,,,,,,1.7462469339370728,ok
mlp,mup,softplus,128,0,1,3.532494e+01,1.235375e-04,1.392461e-04,1.843563e-02,0.5000,1.856702e-02,1.661999e-04,1.327380e-02,1.327380e-02,1.327380e-02,0.9936,,,,,,,,,,,,,,1.5907890796661377,ok
mlp,mup,softplus,128,0,2,3.549744e+01,1.235375e-04,1.444344e-04,1.560368e-02,0.5000,1.573767e-02,1.661999e-04,1.237058e-02,1.237058e-02,1.237058e-02,0.9942,,,,,,,,,,,,,,1.5907890796661377,ok
mlp,mup,softplus,128,0,3,3.553476e+01,1.235375e-04,1.278118e-04,1.964394e-02,0.5000,1.976961e-02,1.661999e-04,1.377325e-02,1.377325e-02,1.377325e-02,0.9931,,,,,,,,,,,,,,1.5907890796661377,ok
mlp,mup,softplus,128,0,4,3.515040e+01,1.235375e-04,1.346387e-04,2.131597e-02,0.5000,2.144505e-02,1.661999e-04,1.433967e-02,1.433967e-02,1.433967e-02,0.9931,,,,,,,,,,,,,,1.5907890796661377,ok
mlp,mup,softplus,128,1,2,3.534454e+01,1.392461e-04,1.444344e-04,1.981190e-02,0.5000,1.995374e-02,1.862238e-04,1.345809e-02,1.345809e-02,1.345809e-02,0.9934,,,,,,,,,,,,,,1.6020046472549438,ok
mlp,mup,softplus,128,1,3,3.519327e+01,1.392461e-04,1.278117e-04,1.750990e-02,0.5250,1.764343e-02,1.862238e-04,1.222226e-02,1.225150e-02,1.225150e-02,0.9937,,,,,,,,,,,,,,1.6020046472549438,ok
mlp,mup,softplus,128,1,4,3.495358e+01,1.392461e-04,1.346387e-04,1.733129e-02,0.5000,1.746824e-02,1.862238e-04,1.171104e-02,1.171104e-02,1.171104e-02,0.9946,,,,,,,,,,,,,,1.6020046472549438,ok
mlp,mup,softplus,128,2,3,3.551844e+01,1.444343e-04,1.278117e-04,1.907384e-02,0.5000,1.920997e-02,1.949853e-04,1.461324e-02,1.461324e-02,1.461324e-02,0.9931,,,,,,,,,,,,,,1.6015630960464478,ok
mlp,mup,softplus,128,2,4,3.555120e+01,1.444343e-04,1.346386e-04,1.939086e-02,0.4750,1.953040e-02,1.949853e-04,1.369144e-02,1.370295e-02,1.370295e-02,0.9933,,,,,,,,,,,,,,1.6015630960464478,ok
mlp,mup,softplus,128,3,4,3.499214e+01,1.278117e-04,1.346386e-04,2.898967e-02,0.5000,2.912089e-02,1.707458e-04,1.920408e-02,1.920408e-02,1.920408e-02,0.9903,,,,,,,,,,,,,,1.595993161201477,ok
mlp,mup,softplus,256,0,1,4.705753e+01,8.281722e-05,8.822988e-05,6.320043e-03,0.5000,6.405567e-03,1.109846e-04,6.032415e-03,6.040560e-03,6.032415e-03,0.9980,,,,,,,,,,,,,,1.5363942384719849,ok
mlp,mup,softplus,256,0,2,4.746436e+01,8.281722e-05,8.664897e-05,6.299970e-03,0.5000,6.384703e-03,1.109846e-04,5.964910e-03,5.964910e-03,5.964910e-03,0.9980,,,,,,,,,,,,,,1.5363942384719849,ok
mlp,mup,softplus,256,0,3,4.724083e+01,8.281722e-05,8.579820e-05,7.880544e-03,0.5000,7.964852e-03,1.109846e-04,6.555835e-03,6.555835e-03,6.555835e-03,0.9973,,,,,,,,,,,,,,1.5363942384719849,ok
mlp,mup,softplus,256,0,4,4.718456e+01,8.281722e-05,9.460571e-05,6.611478e-03,0.5000,6.700189e-03,1.109846e-04,5.879903e-03,5.879903e-03,5.879903e-03,0.9982,,,,,,,,,,,,,,1.5363942384719849,ok
mlp,mup,softplus,256,1,2,4.720562e+01,8.822989e-05,8.664890e-05,7.294804e-03,0.5000,7.382243e-03,1.182375e-04,6.785398e-03,6.785398e-03,6.785398e-03,0.9974,,,,,,,,,,,,,,1.521694540977478,ok
mlp,mup,softplus,256,1,3,4.689889e+01,8.822989e-05,8.579821e-05,6.359818e-03,0.5000,6.446832e-03,1.182375e-04,5.126328e-03,5.126328e-03,5.126328e-03,0.9989,,,,,,,,,,,,,,1.521694540977478,ok
mlp,mup,softplus,256,1,4,4.722796e+01,8.822989e-05,9.460576e-05,7.461121e-03,0.5000,7.552539e-03,1.182375e-04,7.092834e-03,7.092834e-03,7.092834e-03,0.9971,,,,,,,,,,,,,,1.521694540977478,ok
mlp,mup,softplus,256,2,3,4.732902e+01,8.664893e-05,8.579813e-05,7.208675e-03,0.5000,7.294899e-03,1.173238e-04,6.049407e-03,6.049407e-03,6.049407e-03,0.9978,,,,,,,,,,,,,,1.5494073629379272,ok
mlp,mup,softplus,256,2,4,4.746666e+01,8.664893e-05,9.460576e-05,6.205457e-03,0.5000,6.296085e-03,1.173238e-04,6.216321e-03,6.216321e-03,6.216321e-03,0.9981,,,,,,,,,,,,,,1.5494073629379272,ok
mlp,mup,softplus,256,3,4,4.722274e+01,8.579816e-05,9.460575e-05,6.657940e-03,0.5000,6.748142e-03,1.161489e-04,6.209044e-03,6.209044e-03,6.209044e-03,0.9979,,,,,,,,,,,,,,1.5224719047546387,ok
mlp,mup,softplus,512,0,1,6.459724e+01,6.070644e-05,6.440931e-05,2.674304e-03,0.5000,2.736862e-03,8.228335e-05,2.926998e-03,2.926998e-03,2.926998e-03,0.9989,,,,,,,,,,,,,,1.5163050889968872,ok
mlp,mup,softplus,512,0,2,6.427230e+01,6.070644e-05,6.767097e-05,2.351596e-03,0.5000,2.415784e-03,8.228335e-05,2.691992e-03,2.691992e-03,2.691992e-03,0.9995,,,,,,,,,,,,,,1.5163050889968872,ok
mlp,mup,softplus,512,0,3,6.431501e+01,6.070644e-05,6.470454e-05,2.571291e-03,0.5250,2.633996e-03,8.228335e-05,2.771545e-03,2.777617e-03,2.777617e-03,0.9993,,,,,,,,,,,,,,1.5163050889968872,ok
mlp,mup,softplus,512,0,4,6.395533e+01,6.070644e-05,6.579003e-05,2.323148e-03,0.5000,2.386396e-03,8.228335e-05,2.661251e-03,2.661251e-03,2.661251e-03,0.9993,,,,,,,,,,,,,,1.5163050889968872,ok
mlp,mup,softplus,512,1,2,6.465578e+01,6.440933e-05,6.767100e-05,3.292347e-03,0.5000,3.358387e-03,8.638922e-05,3.295448e-03,3.295448e-03,3.295448e-03,0.9992,,,,,,,,,,,,,,1.53444504737854,ok
mlp,mup,softplus,512,1,3,6.426582e+01,6.440933e-05,6.470455e-05,3.494643e-03,0.5250,3.559200e-03,8.638922e-05,3.300052e-03,3.300052e-03,3.295532e-03,0.9991,,,,,,,,,,,,,,1.53444504737854,ok
mlp,mup,softplus,512,1,4,6.434196e+01,6.440933e-05,6.579001e-05,2.378984e-03,0.5000,2.444084e-03,8.638922e-05,2.712153e-03,2.712153e-03,2.712153e-03,0.9993,,,,,,,,,,,,,,1.53444504737854,ok
mlp,mup,softplus,512,2,3,6.392603e+01,6.767101e-05,6.470452e-05,2.544137e-03,0.5000,2.610324e-03,9.099824e-05,2.651539e-03,2.651539e-03,2.651539e-03,0.9994,,,,,,,,,,,,,,1.4938294887542725,ok
mlp,mup,softplus,512,2,4,6.418252e+01,6.767101e-05,6.579003e-05,2.703087e-03,0.4750,2.769818e-03,9.099824e-05,2.765651e-03,2.765651e-03,2.755232e-03,0.9994,,,,,,,,,,,,,,1.4938294887542725,ok
mlp,mup,softplus,512,3,4,6.400098e+01,6.470452e-05,6.579003e-05,2.285757e-03,0.5000,2.351004e-03,8.716565e-05,2.610460e-03,2.610460e-03,2.610460e-03,0.9994,,,,,,,,,,,,,,1.4955679178237915,ok
mlp,mup,softplus,1024,0,1,8.860406e+01,4.802569e-05,5.182440e-05,1.017977e-03,0.5000,1.067902e-03,6.474710e-05,1.297368e-03,1.297368e-03,1.297368e-03,0.9999,,,,,,,,,,,,,,1.508353590965271,ok
mlp,mup,softplus,1024,0,2,8.887380e+01,4.802569e-05,4.781218e-05,1.163730e-03,0.5000,1.211649e-03,6.474710e-05,1.317982e-03,1.317982e-03,1.317982e-03,0.9997,,,,,,,,,,,,,,1.508353590965271,ok
mlp,mup,softplus,1024,0,3,8.863583e+01,4.802569e-05,4.835548e-05,1.175430e-03,0.5000,1.223621e-03,6.474710e-05,1.487631e-03,1.487631e-03,1.487631e-03,0.9999,,,,,,,,,,,,,,1.508353590965271,ok
mlp,mup,softplus,1024,0,4,8.856022e+01,4.802569e-05,4.918161e-05,1.128105e-03,0.5250,1.176709e-03,6.474710e-05,1.340139e-03,1.346265e-03,1.346265e-03,0.9997,,,,,,,,,,,,,,1.508353590965271,ok
mlp,mup,softplus,1024,1,2,8.856838e+01,5.182440e-05,4.781218e-05,7.970514e-04,0.5000,8.468696e-04,7.029162e-05,1.049417e-03,1.049417e-03,1.049417e-03,0.9999,,,,,,,,,,,,,,1.4959098100662231,ok
mlp,mup,softplus,1024,1,3,8.818479e+01,5.182440e-05,4.835552e-05,1.067356e-03,0.5000,1.117446e-03,7.029162e-05,1.348174e-03,1.348174e-03,1.348174e-03,0.9998,,,,,,,,,,,,,,1.4959098100662231,ok
mlp,mup,softplus,1024,1,4,8.855740e+01,5.182440e-05,4.918158e-05,1.111014e-03,0.5000,1.161516e-03,7.029162e-05,1.384790e-03,1.384790e-03,1.384790e-03,0.9998,,,,,,,,,,,,,,1.4959098100662231,ok
mlp,mup,softplus,1024,2,3,8.835357e+01,4.781214e-05,4.835551e-05,9.004609e-04,0.5000,9.485447e-04,6.487282e-05,1.177808e-03,1.177808e-03,1.177808e-03,0.9999,,,,,,,,,,,,,,1.5037943124771118,ok
mlp,mup,softplus,1024,2,4,8.868017e+01,4.781214e-05,4.918157e-05,1.137819e-03,0.5000,1.186315e-03,6.487282e-05,1.386576e-03,1.386576e-03,1.386576e-03,0.9998,,,,,,,,,,,,,,1.5037943124771118,ok
mlp,mup,softplus,1024,3,4,8.829784e+01,4.835549e-05,4.918157e-05,1.351407e-03,0.5000,1.400175e-03,6.543765e-05,1.575523e-03,1.575523e-03,1.575523e-03,0.9998,,,,,,,,,,,,,,1.4845176935195923,ok
mlp,mup,softplus,2048,0,1,1.240501e+02,4.363895e-05,4.063858e-05,5.627882e-04,0.5000,6.049269e-04,5.894562e-05,7.718584e-04,7.718584e-04,7.718584e-04,1.0000,,,,,,,,,,,,,,1.5212925672531128,ok
mlp,mup,softplus,2048,0,2,1.245531e+02,4.363895e-05,4.012011e-05,6.762455e-04,0.5000,7.181250e-04,5.894562e-05,8.853502e-04,8.853502e-04,8.853502e-04,0.9999,,,,,,,,,,,,,,1.5212925672531128,ok
mlp,mup,softplus,2048,0,3,1.238623e+02,4.363895e-05,3.630466e-05,6.067389e-04,0.5000,6.467107e-04,5.894562e-05,8.077897e-04,8.077897e-04,8.077897e-04,1.0000,,,,,,,,,,,,,,1.5212925672531128,ok
mlp,mup,softplus,2048,0,4,1.237249e+02,4.363895e-05,4.043090e-05,6.559410e-04,0.5000,6.979759e-04,5.894562e-05,8.590861e-04,8.590861e-04,8.590861e-04,0.9999,,,,,,,,,,,,,,1.5212925672531128,ok
mlp,mup,softplus,2048,1,2,1.244643e+02,4.063854e-05,4.012012e-05,5.470421e-04,0.5000,5.874214e-04,5.486291e-05,7.233019e-04,7.233019e-04,7.233019e-04,0.9999,,,,,,,,,,,,,,1.53334641456604,ok
mlp,mup,softplus,2048,1,3,1.240340e+02,4.063854e-05,3.630464e-05,4.628322e-04,0.4750,5.013038e-04,5.486291e-05,6.392329e-04,6.395199e-04,6.395199e-04,1.0000,,,,,,,,,,,,,,1.53334641456604,ok
mlp,mup,softplus,2048,1,4,1.238427e+02,4.063854e-05,4.043096e-05,5.897756e-04,0.5000,6.303104e-04,5.486291e-05,7.900431e-04,7.900431e-04,7.900431e-04,1.0000,,,,,,,,,,,,,,1.53334641456604,ok
mlp,mup,softplus,2048,2,3,1.241204e+02,4.012007e-05,3.630463e-05,5.938745e-04,0.5000,6.320869e-04,5.457023e-05,7.893118e-04,7.893118e-04,7.893118e-04,1.0000,,,,,,,,,,,,,,1.5400243997573853,ok
mlp,mup,softplus,2048,2,4,1.241058e+02,4.012007e-05,4.043095e-05,5.500172e-04,0.5000,5.902927e-04,5.457023e-05,7.536558e-04,7.536558e-04,7.536558e-04,1.0000,,,,,,,,,,,,,,1.5400243997573853,ok
mlp,mup,softplus,2048,3,4,1.238899e+02,3.630465e-05,4.043098e-05,4.971166e-04,0.5000,5.354844e-04,4.915832e-05,6.894728e-04,6.894728e-04,6.894728e-04,1.0000,,,,,,,,,,,,,,1.5258630514144897,ok
mlp,mup,softplus,4096,0,1,1.751196e+02,3.663382e-05,3.179646e-05,3.490927e-04,0.5000,3.833079e-04,4.977647e-05,4.940667e-04,4.940667e-04,4.940667e-04,1.0000,,,,,,,,,,,,,,1.577030897140503,ok
mlp,mup,softplus,4096,0,2,1.751458e+02,3.663382e-05,3.395922e-05,3.238665e-04,0.5000,3.591631e-04,4.977647e-05,4.648953e-04,4.648953e-04,4.648953e-04,1.0000,,,,,,,,,,,,,,1.577030897140503,ok
mlp,mup,softplus,4096,0,3,1.756721e+02,3.663382e-05,3.463224e-05,3.775197e-04,0.5000,4.131527e-04,4.977647e-05,5.295893e-04,5.295893e-04,5.295893e-04,1.0000,,,,,,,,,,,,,,1.577030897140503,ok
mlp,mup,softplus,4096,0,4,1.758093e+02,3.663382e-05,3.386745e-05,3.176450e-04,0.5000,3.528956e-04,4.977647e-05,4.599946e-04,4.599946e-04,4.599946e-04,1.0000,,,,,,,,,,,,,,1.577030897140503,ok
mlp,mup,softplus,4096,1,2,1.745575e+02,3.179644e-05,3.395928e-05,3.414458e-04,0.5000,3.743236e-04,4.319511e-05,4.685412e-04,4.685412e-04,4.685412e-04,1.0000,,,,,,,,,,,,,,1.5655286312103271,ok
mlp,mup,softplus,4096,1,3,1.750091e+02,3.179644e-05,3.463223e-05,4.235872e-04,0.5000,4.568016e-04,4.319511e-05,5.780796e-04,5.780796e-04,5.780796e-04,1.0000,,,,,,,,,,,,,,1.5655286312103271,ok
mlp,mup,softplus,4096,1,4,1.753908e+02,3.179644e-05,3.386748e-05,3.686012e-04,0.5000,4.014331e-04,4.319511e-05,5.165473e-04,5.165473e-04,5.165473e-04,1.0000,,,,,,,,,,,,,,1.5655286312103271,ok
mlp,mup,softplus,4096,2,3,1.749847e+02,3.395928e-05,3.463224e-05,3.413240e-04,0.5000,3.756198e-04,4.610859e-05,4.790565e-04,4.790565e-04,4.790565e-04,1.0000,,,,,,,,,,,,,,1.5658626556396484,ok
mlp,mup,softplus,4096,2,4,1.753736e+02,3.395928e-05,3.386748e-05,4.023716e-04,0.5000,4.362850e-04,4.610859e-05,5.000981e-04,5.000981e-04,5.000981e-04,0.9999,,,,,,,,,,,,,,1.5658626556396484,ok
mlp,mup,softplus,4096,3,4,1.756622e+02,3.463226e-05,3.386746e-05,3.480589e-04,0.5000,3.823087e-04,4.665682e-05,4.880936e-04,4.880936e-04,4.880936e-04,1.0000,,,,,,,,,,,,,,1.5754427909851074,ok
